Name,IP,SO,eSO,ERA,eERA,WHIP,eWHIP,W,eW,S,eS,Rank,Value,
Ryne Nelson , 144 , 96 , 9 , 5.38 , 0.58 , 1.43 , 0.23 , 6 , 4 , 0 , 0 , 195 , 2039 ,
David Peterson , 111 , 124 , 11 , 4.62 , 0.61 , 1.44 , 0.19 , 4 , 4 , 0 , 0 , 196 , 2038 ,
Alex Wood , 97 , 86 , 9 , 4.45 , 0.64 , 1.33 , 0.21 , 2 , 4 , 0 , 0 , 197 , 2037 ,
Brent Suter , 69 , 58 , 7 , 3.39 , 0.67 , 1.23 , 0.22 , 1 , 4 , 0 , 0 , 198 , 2036 ,
Trevor Stephan , 68 , 79 , 8 , 3.71 , 0.7 , 1.25 , 0.23 , 1 , 4 , 0 , 0 , 199 , 2034 ,
Jason Foley , 69 , 52 , 7 , 3.26 , 1.57 , 1.23 , 0.45 , 1 , 5 , 0 , 0 , 200 , 2025 ,
Cal Quantrill , 99 , 67 , 9 , 4.18 , 0.62 , 1.32 , 0.18 , 2 , 4 , 0 , 0 , 201 , 2024 ,
Ian Gibaut , 75 , 81 , 9 , 3.72 , 0.67 , 1.35 , 0.32 , 1 , 4 , 0 , 0 , 202 , 2019 ,
Nestor Cortes , 63 , 66 , 8 , 3.71 , 0.73 , 1.1 , 0.22 , 1 , 4 , 0 , 0 , 203 , 2013 ,
Xzavion Curry , 95 , 68 , 14 , 4.17 , 0.95 , 1.34 , 0.19 , 2 , 4 , 0 , 0 , 204 , 2005 ,
Ian Hamilton , 58 , 69 , 8 , 2.79 , 1.55 , 1.21 , 0.34 , 1 , 9 , 0 , 0 , 205 , 2003 ,
Pierce Johnson , 62 , 86 , 15 , 3.77 , 0.74 , 1.39 , 0.31 , 1 , 4 , 12 , 6 , 206 , 2002 ,
Matt Brash , 70 , 96 , 18 , 3.6 , 0.68 , 1.39 , 0.4 , 1 , 4 , 0 , 0 , 207 , 2000 ,
Enyel De Los Santos , 65 , 68 , 8 , 3.6 , 0.71 , 1.2 , 0.22 , 1 , 4 , 0 , 0 , 208 , 2000 ,
Joe Jimenez , 56 , 71 , 8 , 3.86 , 0.79 , 1.2 , 0.31 , 1 , 4 , 12 , 6 , 209 , 1999 ,
Sam Moll , 62 , 65 , 15 , 3.05 , 1.16 , 1.24 , 0.26 , 1 , 4 , 0 , 0 , 210 , 1994 ,
Jakob Junis , 86 , 85 , 9 , 4.4 , 0.68 , 1.31 , 0.27 , 2 , 4 , 0 , 0 , 211 , 1990 ,
Ryan Yarbrough , 89 , 68 , 8 , 4.55 , 0.68 , 1.27 , 0.34 , 2 , 4 , 0 , 0 , 212 , 1977 ,
Garrett Whitlock , 71 , 73 , 8 , 4.18 , 0.73 , 1.23 , 0.39 , 1 , 4 , 0 , 0 , 213 , 1970 ,
Gregory Santos , 66 , 66 , 8 , 3.41 , 0.82 , 1.27 , 0.55 , 1 , 4 , 0 , 0 , 214 , 1966 ,
Tom Cosgrove , 51 , 46 , 17 , 1.76 , 1.24 , 0.96 , 0.26 , 1 , 6 , 0 , 0 , 215 , 1964 ,
Rafael Montero , 67 , 72 , 8 , 4.3 , 0.76 , 1.34 , 0.23 , 1 , 4 , 11 , 6 , 216 , 1959 ,
Griffin Jax , 65 , 66 , 8 , 3.88 , 0.73 , 1.15 , 0.22 , 1 , 4 , 0 , 0 , 217 , 1955 ,
Alek Manoah , 87 , 83 , 9 , 4.34 , 0.67 , 1.38 , 0.27 , 2 , 4 , 0 , 0 , 218 , 1948 ,
Jake Bird , 89 , 77 , 8 , 4.45 , 0.67 , 1.36 , 0.29 , 2 , 4 , 0 , 0 , 219 , 1943 ,
Bryse Wilson , 76 , 56 , 7 , 4.03 , 0.69 , 1.24 , 0.23 , 1 , 4 , 0 , 0 , 220 , 1943 ,
Paul Blackburn , 103 , 93 , 9 , 4.63 , 0.64 , 1.46 , 0.19 , 3 , 4 , 0 , 0 , 221 , 1940 ,
Cole Irvin , 77 , 61 , 7 , 4.21 , 0.7 , 1.23 , 0.25 , 1 , 4 , 0 , 0 , 222 , 1936 ,
Jose Quintana , 75 , 65 , 8 , 3.84 , 0.72 , 1.32 , 0.26 , 1 , 4 , 0 , 0 , 223 , 1927 ,
Ryan Helsley , 36 , 49 , 7 , 2.25 , 0.75 , 1.0 , 0.28 , 0 , 4 , 24 , 9 , 224 , 1921 ,
Louie Varland , 68 , 64 , 8 , 4.1 , 0.93 , 1.19 , 0.28 , 1 , 4 , 0 , 0 , 225 , 1914 ,
Steven Okert , 58 , 72 , 8 , 3.57 , 0.74 , 1.17 , 0.26 , 1 , 4 , 0 , 0 , 226 , 1911 ,
Eli Morgan , 67 , 71 , 8 , 4.03 , 0.74 , 1.24 , 0.26 , 1 , 4 , 0 , 0 , 227 , 1908 ,
Brooks Raley , 54 , 63 , 7 , 3.0 , 0.71 , 1.15 , 0.25 , 1 , 4 , 0 , 0 , 228 , 1907 ,
Buck Farmer , 75 , 76 , 8 , 4.32 , 0.72 , 1.29 , 0.27 , 1 , 4 , 0 , 0 , 229 , 1904 ,
Tim Mayza , 53 , 52 , 7 , 2.55 , 2.04 , 1.13 , 0.25 , 1 , 26 , 0 , 0 , 230 , 1904 ,
Ryan Walker , 61 , 77 , 8 , 3.25 , 0.74 , 1.33 , 0.29 , 1 , 4 , 0 , 0 , 231 , 1901 ,
Carlos Estevez , 62 , 69 , 8 , 4.06 , 0.77 , 1.39 , 0.24 , 1 , 4 , 24 , 9 , 232 , 1886 ,
A.J. Puk , 56 , 71 , 9 , 3.54 , 0.75 , 1.16 , 0.26 , 1 , 4 , 0 , 0 , 233 , 1885 ,
Scott McGough , 70 , 86 , 9 , 4.5 , 1.41 , 1.26 , 0.33 , 1 , 4 , 0 , 0 , 234 , 1883 ,
Kenley Jansen , 44 , 55 , 7 , 3.27 , 0.82 , 1.14 , 0.26 , 0 , 4 , 23 , 9 , 234 , 1883 ,
Luke Weaver , 123 , 118 , 10 , 6.29 , 0.68 , 1.61 , 0.41 , 3 , 4 , 0 , 0 , 236 , 1882 ,
Josh Winckowski , 84 , 71 , 8 , 4.07 , 0.86 , 1.44 , 0.29 , 2 , 4 , 0 , 0 , 237 , 1880 ,
Caleb Ferguson , 60 , 67 , 8 , 3.0 , 1.95 , 1.32 , 0.3 , 1 , 16 , 0 , 0 , 238 , 1876 ,
Joey Wentz , 105 , 95 , 9 , 5.49 , 0.69 , 1.47 , 0.24 , 3 , 4 , 0 , 0 , 239 , 1867 ,
Zack Thompson , 66 , 64 , 8 , 3.68 , 1.5 , 1.29 , 0.31 , 1 , 5 , 0 , 0 , 240 , 1866 ,
Luis Medina , 109 , 105 , 10 , 5.61 , 1.82 , 1.53 , 0.3 , 3 , 4 , 0 , 0 , 241 , 1864 ,
Brock Burke , 59 , 56 , 7 , 3.51 , 0.73 , 1.17 , 0.35 , 1 , 4 , 0 , 0 , 242 , 1856 ,
Fernando Cruz , 66 , 94 , 22 , 4.64 , 1.64 , 1.2 , 0.22 , 1 , 7 , 0 , 0 , 243 , 1855 ,
Tommy Henry , 89 , 66 , 9 , 4.55 , 0.68 , 1.37 , 0.24 , 2 , 4 , 0 , 0 , 244 , 1851 ,
Elvis Peguero , 61 , 54 , 7 , 3.39 , 0.71 , 1.23 , 0.31 , 1 , 4 , 0 , 0 , 245 , 1848 ,
Touki Toussaint , 87 , 87 , 9 , 4.86 , 1.24 , 1.4 , 0.29 , 2 , 4 , 0 , 0 , 246 , 1847 ,
Jaime Barria , 82 , 60 , 7 , 4.39 , 0.69 , 1.32 , 0.24 , 2 , 4 , 0 , 0 , 247 , 1840 ,
Brandon Pfaadt , 96 , 95 , 11 , 5.53 , 0.84 , 1.43 , 0.5 , 2 , 4 , 0 , 0 , 248 , 1839 ,
Gabe Speier , 54 , 64 , 8 , 3.67 , 0.78 , 1.07 , 0.4 , 1 , 4 , 0 , 0 , 249 , 1838 ,
Luis Severino , 89 , 86 , 9 , 5.26 , 0.73 , 1.39 , 0.26 , 2 , 4 , 0 , 0 , 250 , 1833 ,
Taylor Rogers , 51 , 66 , 8 , 3.88 , 0.83 , 1.2 , 0.25 , 1 , 4 , 11 , 6 , 251 , 1831 ,
Shawn Armstrong , 52 , 55 , 7 , 3.12 , 1.21 , 1.13 , 0.3 , 1 , 5 , 0 , 0 , 252 , 1821 ,
Ben Lively , 88 , 77 , 11 , 5.22 , 1.02 , 1.36 , 0.3 , 2 , 4 , 0 , 0 , 253 , 1821 ,
Jordan Hicks , 65 , 75 , 8 , 3.88 , 0.73 , 1.32 , 0.31 , 1 , 4 , 0 , 0 , 254 , 1812 ,
Dauri Moreta , 58 , 69 , 8 , 4.19 , 0.81 , 1.1 , 0.38 , 1 , 4 , 0 , 0 , 255 , 1808 ,
Trevor Richards , 72 , 93 , 16 , 4.75 , 1.38 , 1.32 , 0.25 , 1 , 4 , 0 , 0 , 256 , 1806 ,
Kyle Nelson , 56 , 59 , 7 , 3.38 , 0.74 , 1.2 , 0.24 , 1 , 4 , 0 , 0 , 256 , 1806 ,
Robert Stephenson , 52 , 65 , 8 , 3.63 , 0.79 , 1.08 , 0.28 , 1 , 4 , 0 , 0 , 258 , 1805 ,
Chris Flexen , 102 , 72 , 8 , 5.21 , 1.24 , 1.46 , 0.23 , 3 , 4 , 0 , 0 , 259 , 1804 ,
Seranthony Dominguez , 50 , 51 , 7 , 3.42 , 0.78 , 1.24 , 0.26 , 1 , 4 , 22 , 9 , 260 , 1803 ,
Jose Cisnero , 59 , 63 , 7 , 3.81 , 1.07 , 1.39 , 0.28 , 1 , 4 , 10 , 6 , 260 , 1803 ,
Ryan Brasier , 59 , 60 , 8 , 3.97 , 0.78 , 1.14 , 0.22 , 1 , 4 , 0 , 0 , 262 , 1800 ,
Julian Merryweather , 72 , 82 , 15 , 4.62 , 0.76 , 1.33 , 0.22 , 1 , 4 , 0 , 0 , 263 , 1797 ,
Wandy Peralta , 54 , 48 , 6 , 3.0 , 1.17 , 1.17 , 0.28 , 1 , 4 , 0 , 0 , 264 , 1796 ,
Matt Moore , 52 , 57 , 7 , 2.94 , 0.71 , 1.19 , 0.25 , 1 , 4 , 0 , 0 , 265 , 1794 ,
Steven Wilson , 53 , 54 , 7 , 3.4 , 0.76 , 1.11 , 0.35 , 1 , 4 , 0 , 0 , 266 , 1793 ,
Justin Lawrence , 75 , 79 , 11 , 4.44 , 0.73 , 1.4 , 0.25 , 1 , 4 , 0 , 0 , 267 , 1786 ,
Shelby Miller , 42 , 42 , 6 , 1.71 , 1.29 , 0.88 , 0.59 , 1 , 13 , 0 , 0 , 268 , 1785 ,
Bailey Falter , 80 , 66 , 8 , 4.84 , 0.74 , 1.31 , 0.32 , 1 , 4 , 0 , 0 , 269 , 1778 ,
Danny Coulombe , 51 , 55 , 7 , 3.18 , 1.41 , 1.14 , 0.28 , 1 , 10 , 0 , 0 , 270 , 1773 ,
James Karinchak , 39 , 56 , 8 , 3.0 , 0.92 , 1.18 , 0.38 , 0 , 6 , 10 , 6 , 271 , 1770 ,
Peter Lambert , 87 , 70 , 8 , 5.17 , 0.93 , 1.38 , 0.24 , 2 , 4 , 0 , 0 , 272 , 1767 ,
Phil Bickford , 67 , 75 , 8 , 4.43 , 0.77 , 1.28 , 0.23 , 1 , 4 , 0 , 0 , 273 , 1765 ,
Gregory Soto , 60 , 63 , 7 , 3.9 , 0.76 , 1.23 , 0.26 , 1 , 4 , 0 , 0 , 274 , 1739 ,
Adam Wainwright , 101 , 70 , 23 , 5.44 , 0.7 , 1.53 , 0.22 , 2 , 4 , 0 , 0 , 275 , 1736 ,
Carlos Carrasco , 90 , 78 , 8 , 5.4 , 0.73 , 1.49 , 0.21 , 2 , 4 , 0 , 0 , 275 , 1736 ,
Brandon Bielak , 80 , 64 , 8 , 4.28 , 0.9 , 1.48 , 0.29 , 2 , 4 , 0 , 0 , 277 , 1733 ,
Will Smith , 57 , 60 , 7 , 3.95 , 0.79 , 1.16 , 0.23 , 1 , 4 , 0 , 0 , 278 , 1732 ,
Julio Teheran , 71 , 50 , 10 , 4.82 , 2.15 , 1.18 , 0.33 , 1 , 13 , 0 , 0 , 279 , 1727 ,
Tanner Banks , 61 , 53 , 7 , 3.98 , 0.77 , 1.2 , 0.23 , 1 , 4 , 0 , 0 , 280 , 1724 ,
Noah Syndergaard , 88 , 59 , 7 , 5.32 , 1.23 , 1.35 , 0.32 , 2 , 4 , 0 , 0 , 281 , 1713 ,
Drew Rasmussen , 44 , 43 , 6 , 2.66 , 0.74 , 1.05 , 0.25 , 1 , 4 , 0 , 0 , 282 , 1712 ,
Drew Smith , 56 , 59 , 7 , 3.54 , 0.75 , 1.25 , 0.25 , 1 , 4 , 0 , 0 , 283 , 1708 ,
Cionel Perez , 53 , 48 , 6 , 3.4 , 1.02 , 1.38 , 0.47 , 1 , 4 , 10 , 6 , 284 , 1703 ,
Miguel Castro , 64 , 66 , 8 , 4.08 , 0.76 , 1.31 , 0.23 , 1 , 4 , 0 , 0 , 285 , 1700 ,
Chase Anderson , 86 , 73 , 15 , 5.76 , 1.36 , 1.41 , 0.21 , 1 , 4 , 0 , 0 , 286 , 1693 ,
Matthew Boyd , 71 , 70 , 8 , 5.07 , 1.27 , 1.3 , 0.22 , 1 , 4 , 0 , 0 , 287 , 1692 ,
Alex Vesia , 49 , 66 , 8 , 3.31 , 0.78 , 1.2 , 0.26 , 1 , 4 , 0 , 0 , 288 , 1689 ,
Jeff Hoffman , 52 , 61 , 7 , 3.46 , 0.77 , 1.21 , 0.25 , 1 , 4 , 0 , 0 , 289 , 1688 ,
Tommy Kahnle , 40 , 47 , 6 , 2.48 , 0.75 , 1.05 , 0.42 , 0 , 4 , 0 , 0 , 290 , 1682 ,
Dylan Floro , 56 , 54 , 7 , 4.02 , 0.8 , 1.36 , 0.32 , 1 , 4 , 21 , 9 , 291 , 1681 ,
Collin McHugh , 58 , 54 , 7 , 3.57 , 1.24 , 1.28 , 0.26 , 1 , 4 , 0 , 0 , 292 , 1681 ,
Dustin May , 48 , 38 , 6 , 3.19 , 0.77 , 1.04 , 0.38 , 1 , 4 , 0 , 0 , 293 , 1680 ,
Ryan Pepiot , 42 , 43 , 8 , 2.79 , 0.86 , 1.02 , 0.36 , 0 , 4 , 0 , 0 , 294 , 1677 ,
Ryne Stanek , 50 , 53 , 7 , 3.06 , 0.74 , 1.22 , 0.26 , 1 , 4 , 0 , 0 , 295 , 1659 ,
Jose Alvarado , 41 , 61 , 7 , 2.63 , 0.76 , 1.17 , 0.3 , 0 , 4 , 0 , 0 , 296 , 1651 ,
Jose Cuas , 65 , 65 , 9 , 3.74 , 0.72 , 1.51 , 0.41 , 1 , 4 , 0 , 0 , 297 , 1646 ,
Bowden Francis , 36 , 35 , 6 , 1.75 , 1.25 , 0.83 , 0.36 , 0 , 19 , 0 , 0 , 298 , 1634 ,
Ron Marinaccio , 47 , 58 , 7 , 3.26 , 0.79 , 1.19 , 0.26 , 1 , 4 , 0 , 0 , 299 , 1631 ,
Carlos Rodon , 64 , 73 , 8 , 4.92 , 0.83 , 1.27 , 0.28 , 1 , 4 , 0 , 0 , 299 , 1631 ,
Jose Urquidy , 63 , 47 , 6 , 4.29 , 0.78 , 1.24 , 0.24 , 1 , 4 , 0 , 0 , 301 , 1620 ,
Brennan Bernardino , 50 , 59 , 7 , 3.24 , 0.76 , 1.28 , 0.28 , 1 , 4 , 0 , 0 , 302 , 1595 ,
Colin Holderman , 56 , 54 , 7 , 3.86 , 0.79 , 1.25 , 0.31 , 1 , 4 , 0 , 0 , 303 , 1593 ,
Emmet Sheehan , 60 , 62 , 12 , 4.65 , 1.65 , 1.2 , 0.4 , 1 , 9 , 0 , 0 , 304 , 1590 ,
Yonny Chirinos , 85 , 53 , 7 , 5.4 , 0.76 , 1.4 , 0.32 , 1 , 4 , 0 , 0 , 305 , 1588 ,
Austin Pruitt , 48 , 32 , 8 , 3.38 , 0.8 , 1.08 , 0.24 , 1 , 4 , 0 , 0 , 306 , 1587 ,
Andre Jackson , 61 , 57 , 7 , 4.72 , 1.48 , 1.2 , 0.31 , 1 , 6 , 0 , 0 , 307 , 1582 ,
Zach Davies , 82 , 69 , 10 , 5.71 , 0.79 , 1.5 , 0.25 , 1 , 4 , 0 , 0 , 308 , 1578 ,
Jorge Lopez , 59 , 52 , 7 , 4.73 , 0.85 , 1.36 , 0.25 , 1 , 4 , 21 , 9 , 309 , 1572 ,
Dakota Hudson , 81 , 48 , 14 , 4.78 , 1.22 , 1.44 , 0.28 , 1 , 4 , 0 , 0 , 310 , 1566 ,
Aaron Bummer , 58 , 72 , 9 , 4.81 , 0.86 , 1.45 , 0.32 , 1 , 4 , 9 , 6 , 311 , 1565 ,
Jesse Scholtens , 85 , 57 , 7 , 5.29 , 0.75 , 1.51 , 0.22 , 1 , 4 , 0 , 0 , 312 , 1559 ,
Trevor Gott , 58 , 60 , 7 , 4.19 , 0.81 , 1.28 , 0.25 , 1 , 4 , 0 , 0 , 313 , 1553 ,
Jordan Weems , 54 , 59 , 7 , 4.17 , 0.83 , 1.2 , 0.31 , 1 , 4 , 0 , 0 , 314 , 1551 ,
Daniel Bard , 49 , 52 , 7 , 3.67 , 0.82 , 1.41 , 0.5 , 0 , 4 , 20 , 8 , 315 , 1544 ,
Mike Baumann , 64 , 54 , 7 , 4.22 , 0.77 , 1.38 , 0.24 , 1 , 4 , 0 , 0 , 316 , 1537 ,
Huascar Brazoban , 58 , 68 , 8 , 3.88 , 1.09 , 1.43 , 0.32 , 1 , 4 , 0 , 0 , 317 , 1535 ,
Shintaro Fujinami , 79 , 81 , 12 , 7.06 , 0.9 , 1.49 , 0.37 , 1 , 4 , 0 , 0 , 318 , 1529 ,
Alex Faedo , 64 , 56 , 7 , 4.78 , 0.82 , 1.28 , 0.33 , 1 , 4 , 0 , 0 , 319 , 1525 ,
Alec Marsh , 74 , 81 , 22 , 5.84 , 1.34 , 1.57 , 0.24 , 1 , 4 , 0 , 0 , 320 , 1517 ,
Jacob deGrom , 30 , 45 , 6 , 2.4 , 0.85 , 0.73 , 0.54 , 0 , 10 , 0 , 0 , 321 , 1515 ,
Andrew Chafin , 51 , 60 , 7 , 3.71 , 0.81 , 1.27 , 0.26 , 1 , 4 , 0 , 0 , 322 , 1514 ,
John Schreiber , 46 , 52 , 7 , 3.33 , 0.81 , 1.24 , 0.27 , 0 , 4 , 0 , 0 , 323 , 1512 ,
Bryan Hoeing , 70 , 53 , 7 , 5.27 , 1.16 , 1.34 , 0.23 , 1 , 4 , 0 , 0 , 324 , 1501 ,
Andre Pallante , 68 , 44 , 6 , 4.24 , 0.79 , 1.46 , 0.33 , 1 , 4 , 0 , 0 , 325 , 1497 ,
Connor Seabold , 87 , 65 , 12 , 7.14 , 2.79 , 1.61 , 0.27 , 1 , 15 , 0 , 0 , 326 , 1490 ,
Pedro Avila , 50 , 52 , 11 , 3.24 , 0.76 , 1.34 , 0.3 , 1 , 4 , 0 , 0 , 327 , 1488 ,
Jesse Chavez , 34 , 37 , 6 , 2.38 , 0.79 , 1.12 , 0.3 , 0 , 5 , 0 , 0 , 328 , 1477 ,
Sam Hentges , 52 , 56 , 7 , 3.81 , 1.56 , 1.29 , 0.31 , 1 , 12 , 0 , 0 , 329 , 1476 ,
Derek Law , 55 , 46 , 8 , 3.6 , 0.77 , 1.36 , 0.26 , 1 , 4 , 0 , 0 , 330 , 1475 ,
Jake Diekman , 56 , 69 , 8 , 4.02 , 0.8 , 1.41 , 0.26 , 1 , 4 , 0 , 0 , 330 , 1475 ,
Jacob Webb , 53 , 54 , 7 , 3.74 , 0.8 , 1.32 , 0.26 , 1 , 4 , 0 , 0 , 332 , 1474 ,
Brock Stewart , 27 , 39 , 6 , 1.0 , 3.0 , 1.04 , 0.34 , 0 , 355 , 0 , 0 , 333 , 1472 ,
Genesis Cabrera , 55 , 52 , 7 , 4.09 , 0.82 , 1.27 , 0.33 , 1 , 4 , 0 , 0 , 334 , 1467 ,
Trevor May , 46 , 47 , 6 , 3.91 , 0.87 , 1.35 , 0.28 , 0 , 4 , 19 , 8 , 335 , 1465 ,
Joey Lucchesi , 46 , 36 , 6 , 3.13 , 0.78 , 1.24 , 0.29 , 0 , 4 , 0 , 0 , 336 , 1465 ,
Michael Grove , 69 , 66 , 8 , 5.35 , 0.91 , 1.45 , 0.31 , 1 , 4 , 0 , 0 , 337 , 1458 ,
Albert Abreu , 59 , 58 , 7 , 4.12 , 0.79 , 1.41 , 0.26 , 1 , 4 , 0 , 0 , 338 , 1453 ,
Keynan Middleton , 50 , 58 , 7 , 3.78 , 0.82 , 1.28 , 0.35 , 0 , 4 , 0 , 0 , 339 , 1448 ,
Ryan Borucki , 40 , 32 , 5 , 3.6 , 0.9 , 1.0 , 0.43 , 0 , 5 , 0 , 0 , 340 , 1442 ,
Robert Suarez , 27 , 28 , 5 , 3.33 , 1.05 , 1.0 , 0.48 , 0 , 27 , 9 , 6 , 341 , 1440 ,
George Soriano , 52 , 51 , 7 , 3.81 , 0.81 , 1.29 , 0.26 , 1 , 4 , 0 , 0 , 341 , 1440 ,
Carlos Hernandez , 70 , 64 , 8 , 5.53 , 0.84 , 1.47 , 0.28 , 1 , 4 , 0 , 0 , 343 , 1430 ,
Abner Uribe , 30 , 39 , 6 , 1.8 , 1.2 , 1.13 , 0.67 , 0 , 29 , 0 , 0 , 344 , 1425 ,
Michael Fulmer , 57 , 60 , 7 , 4.26 , 0.82 , 1.37 , 0.32 , 1 , 4 , 0 , 0 , 345 , 1419 ,
Will Vest , 48 , 51 , 7 , 3.75 , 0.84 , 1.25 , 0.28 , 0 , 4 , 0 , 0 , 346 , 1416 ,
Bryan Baker , 45 , 50 , 7 , 3.6 , 1.0 , 1.24 , 0.29 , 0 , 5 , 0 , 0 , 347 , 1415 ,
Nick Anderson , 35 , 35 , 5 , 3.09 , 1.29 , 1.11 , 0.29 , 0 , 23 , 0 , 0 , 348 , 1410 ,
Nick Ramirez , 40 , 28 , 5 , 2.7 , 0.78 , 1.2 , 0.5 , 0 , 4 , 0 , 0 , 349 , 1407 ,
Jay Jackson , 29 , 27 , 7 , 2.17 , 0.82 , 0.86 , 0.33 , 0 , 10 , 0 , 0 , 350 , 1406 ,
Ty Blach , 78 , 50 , 7 , 5.65 , 0.81 , 1.54 , 0.25 , 1 , 4 , 0 , 0 , 351 , 1401 ,
Josh Sborz , 52 , 64 , 8 , 4.85 , 1.9 , 1.19 , 0.25 , 0 , 23 , 0 , 0 , 351 , 1401 ,
Yency Almonte , 48 , 46 , 6 , 3.94 , 0.86 , 1.21 , 0.26 , 0 , 4 , 0 , 0 , 353 , 1396 ,
Roansy Contreras , 68 , 58 , 9 , 5.56 , 0.86 , 1.46 , 0.25 , 1 , 4 , 0 , 0 , 354 , 1366 ,
Kyle Muller , 77 , 62 , 10 , 6.9 , 0.9 , 1.81 , 0.25 , 1 , 4 , 0 , 0 , 355 , 1363 ,
JT Chargois , 42 , 37 , 6 , 3.43 , 0.86 , 1.21 , 0.28 , 0 , 4 , 0 , 0 , 356 , 1361 ,
JoJo Romero , 36 , 42 , 6 , 3.75 , 0.97 , 1.06 , 0.39 , 0 , 9 , 0 , 0 , 357 , 1355 ,
Andrew Wantz , 39 , 38 , 6 , 3.69 , 0.92 , 1.13 , 0.28 , 0 , 6 , 0 , 0 , 358 , 1352 ,
Cody Bradford , 56 , 49 , 8 , 5.14 , 0.91 , 1.21 , 0.35 , 0 , 4 , 0 , 0 , 359 , 1346 ,
Dominic Leone , 54 , 54 , 7 , 4.0 , 0.82 , 1.41 , 0.31 , 1 , 4 , 0 , 0 , 360 , 1343 ,
Hyun-Jin Ryu , 52 , 38 , 6 , 4.15 , 0.85 , 1.27 , 0.3 , 0 , 4 , 0 , 0 , 361 , 1321 ,
Andrew Vasquez , 48 , 43 , 6 , 3.38 , 0.8 , 1.4 , 0.37 , 1 , 4 , 0 , 0 , 362 , 1320 ,
Caleb Thielbar , 30 , 37 , 6 , 3.3 , 0.99 , 1.03 , 0.31 , 0 , 17 , 0 , 0 , 363 , 1319 ,
John Brebbia , 38 , 40 , 6 , 3.55 , 0.92 , 1.18 , 0.29 , 0 , 6 , 0 , 0 , 364 , 1313 ,
Keaton Winn , 42 , 34 , 5 , 4.29 , 2.14 , 1.02 , 0.28 , 0 , 56 , 0 , 0 , 365 , 1310 ,
Carmen Mlodzinski , 36 , 33 , 5 , 2.5 , 2.25 , 1.28 , 0.3 , 0 , 93 , 0 , 0 , 366 , 1309 ,
Alex Young , 53 , 47 , 6 , 3.91 , 0.81 , 1.42 , 0.33 , 1 , 4 , 0 , 0 , 367 , 1306 ,
Chris Devenski , 42 , 42 , 6 , 4.29 , 0.96 , 1.1 , 0.26 , 0 , 5 , 0 , 0 , 368 , 1304 ,
Jose Soriano , 42 , 54 , 8 , 3.64 , 1.29 , 1.31 , 0.29 , 0 , 13 , 0 , 0 , 369 , 1301 ,
Angel Perdomo , 29 , 43 , 6 , 3.41 , 1.55 , 1.03 , 0.31 , 0 , 63 , 0 , 0 , 370 , 1300 ,
Joe Mantiply , 39 , 33 , 5 , 3.69 , 0.92 , 1.15 , 0.29 , 0 , 6 , 0 , 0 , 371 , 1298 ,
Randy Vasquez , 37 , 33 , 5 , 2.92 , 1.22 , 1.27 , 0.3 , 0 , 17 , 0 , 0 , 372 , 1291 ,
Drew VerHagen , 61 , 56 , 7 , 4.87 , 0.85 , 1.48 , 0.26 , 1 , 4 , 0 , 0 , 373 , 1278 ,
Taylor Clarke , 59 , 60 , 7 , 5.03 , 0.88 , 1.42 , 0.25 , 1 , 4 , 0 , 0 , 374 , 1269 ,
Peter Strzelecki , 37 , 39 , 6 , 3.65 , 0.94 , 1.19 , 0.32 , 0 , 7 , 0 , 0 , 375 , 1267 ,
Brad Hand , 53 , 53 , 7 , 4.42 , 0.87 , 1.36 , 0.26 , 0 , 4 , 0 , 0 , 376 , 1259 ,
Erasmo Ramirez , 60 , 43 , 6 , 5.1 , 0.87 , 1.35 , 0.36 , 1 , 4 , 0 , 0 , 377 , 1252 ,
Tayler Saucedo , 47 , 41 , 6 , 3.83 , 0.86 , 1.32 , 0.34 , 0 , 4 , 0 , 0 , 378 , 1245 ,
Jimmy Herget , 29 , 26 , 5 , 3.72 , 1.08 , 1.17 , 0.34 , 0 , 24 , 8 , 5 , 379 , 1243 ,
Lucas Erceg , 55 , 67 , 8 , 4.58 , 0.87 , 1.53 , 0.63 , 1 , 4 , 0 , 0 , 380 , 1239 ,
Jose Butto , 42 , 38 , 6 , 3.64 , 0.88 , 1.29 , 0.29 , 0 , 4 , 0 , 0 , 381 , 1236 ,
Johnny Cueto , 52 , 39 , 6 , 4.67 , 0.9 , 1.25 , 0.32 , 0 , 4 , 0 , 0 , 382 , 1233 ,
James Kaprielian , 61 , 54 , 7 , 5.31 , 0.89 , 1.44 , 0.27 , 1 , 4 , 0 , 0 , 383 , 1231 ,
Joe Kelly , 39 , 55 , 7 , 4.15 , 1.85 , 1.23 , 0.37 , 0 , 46 , 0 , 0 , 384 , 1221 ,
Mason Miller , 33 , 38 , 6 , 3.55 , 0.98 , 1.18 , 0.35 , 0 , 12 , 0 , 0 , 385 , 1210 ,
Andres Machado , 50 , 41 , 6 , 4.32 , 0.88 , 1.3 , 0.27 , 0 , 4 , 0 , 0 , 386 , 1201 ,
Jose Hernandez , 50 , 62 , 7 , 4.68 , 1.8 , 1.34 , 0.29 , 0 , 22 , 0 , 0 , 387 , 1201 ,
Ronel Blanco , 52 , 51 , 7 , 4.33 , 0.87 , 1.4 , 0.39 , 0 , 4 , 0 , 0 , 388 , 1199 ,
Tyler Alexander , 44 , 37 , 6 , 4.3 , 0.94 , 1.2 , 0.38 , 0 , 4 , 0 , 0 , 389 , 1198 ,
